file_name,genre,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,zcr_mean,zcr_std
Similar_Dance_00197_Cover_Genre_A.wav,Dance,-90.17997,103.22834,15.087014,37.41171,15.095668,16.756618,6.2333064,7.3265247,2.455095,8.517769,5.317441,7.9138293,3.332705,66.39056,33.976303,17.291094,13.830302,11.764002,10.264304,7.9879208,8.299369,6.916849,6.551327,6.699728,6.9119797,6.2161975,0.2209769,0.343293,0.45897612,0.38367343,0.3523159,0.35882333,0.37684986,0.43107343,0.47201207,0.5290959,0.35618445,0.22936986,0.17672889,0.3201928,0.40423724,0.32971364,0.2821219,0.32667315,0.28659368,0.36123893,0.28313908,0.30917194,0.22865134,0.16967613,1202.3237725757604,496.543520417118,21.431685478661727,8.919551500345715,0.012065561560101832,0.16380704180652966,0.3005119,0.042551164,0.038056005547041576,0.02077722740305973
Similar_Dance_00958_Cover_Genre_A.wav,Dance,-13.122017,56.643257,23.01522,21.812088,6.948599,20.97812,2.1839538,8.325295,9.36383,10.303838,7.5648017,9.002164,2.1943116,38.28584,17.44194,20.244713,8.222777,6.977898,8.093823,6.869037,6.390573,6.5785313,7.715814,6.6982455,6.1610155,6.712811,0.448416,0.39057776,0.51771927,0.45219588,0.61353856,0.46435967,0.3926595,0.43736556,0.40453598,0.5592927,0.403377,0.4504511,0.27952135,0.22483654,0.314341,0.2340932,0.31534663,0.24278143,0.25299495,0.29349303,0.21257183,0.30332103,0.20097516,0.2513989,2219.133586272658,461.73479363234884,22.350825414617674,10.516443485814325,0.027565739505649032,0.11866089251813546,0.24124947,0.05192159,0.12333838619402986,0.05082048342194166
Similar_Dance_00500_Cover_Genre_A.wav,Dance,4.083081,90.51801,1.259215,25.559322,3.516852,14.544051,-0.8265933,8.2183895,1.566098,6.636813,-1.4374532,3.8548007,-3.0483031,48.568035,24.108225,17.408926,12.395315,8.4924345,8.120631,6.469913,5.731836,6.105759,5.611781,5.472892,5.6936574,5.875165,0.38141757,0.5307905,0.3683421,0.36154372,0.42068684,0.44152477,0.5284517,0.35837367,0.49756166,0.54721075,0.35054383,0.37874332,0.23006256,0.31249204,0.23963432,0.2331848,0.27569282,0.26899108,0.333152,0.20132227,0.2856113,0.3054356,0.20399028,0.2947011,1698.8372899162,507.8012023636007,21.821826495608978,9.531612116584945,-0.02913957989628141,0.10353766943257016,0.30287904,0.060703035,0.09085206639792111,0.04090886519668729
Similar_Dance_00224_Cover_Genre_A.wav,Dance,-73.73043,104.46232,1.1359419,32.67903,1.3500255,9.592061,3.0369155,10.605375,-4.065773,2.1081703,-3.6778672,2.2608697,-2.1350596,96.22387,35.71903,16.92993,14.865623,10.389027,12.803122,8.766503,8.754234,8.7167635,8.564295,8.578367,7.8102875,8.8348465,0.23838812,0.35982066,0.24084413,0.28708822,0.4953735,0.29897398,0.31022954,0.25531882,0.41532835,0.5705271,0.30068728,0.40176892,0.17950696,0.32173496,0.24602225,0.22621709,0.334925,0.2273482,0.33787104,0.22500248,0.27659607,0.36604294,0.18995032,0.33436534,1371.1460504433735,520.4102007918952,23.242326806357703,8.390169341443334,-0.000460579736776719,0.2076746227179644,0.27370024,0.16168141,0.08864230743603412,0.05652552366787994
Similar_Dance_00815_Cover_Genre_A.wav,Dance,-96.12415,60.99663,24.127216,17.750376,15.120499,12.278453,2.736919,4.1468897,1.2137985,0.8773177,-6.065968,-1.2356973,-5.8646545,48.01363,22.139023,14.478447,13.171126,12.265517,10.498795,9.095418,9.673621,9.0359335,6.8178926,6.2414556,6.5458775,6.66224,0.31411296,0.34692094,0.5518135,0.4615025,0.33807015,0.33092096,0.41363746,0.55407625,0.3059697,0.46619007,0.44127995,0.30716845,0.28997624,0.2293371,0.29343024,0.29494494,0.22563979,0.25601903,0.26812524,0.33831823,0.18696696,0.33336213,0.28403002,0.23043534,2215.162097479215,668.1904817531982,22.126430729959388,9.105890169142608,0.027626616788412748,0.1229928092117883,0.13091534,0.05871959,0.11877831823027718,0.07843164897454086
Similar_Dance_00812_Cover_Genre_A.wav,Dance,-146.0717,111.2489,31.122953,26.040266,7.363698,8.245677,-1.4651496,2.8416197,-3.028372,2.3695934,-4.6283183,0.013580925,-6.0663967,75.42056,27.46206,20.177547,13.978335,14.662797,12.2063875,10.381817,8.967768,9.446429,9.268945,9.9193945,10.068058,8.817605,0.2470788,0.36450905,0.3287593,0.14771016,0.22556646,0.1646285,0.39225626,0.25388592,0.29089063,0.567715,0.36700547,0.47409502,0.15510789,0.32813942,0.2594565,0.13445942,0.21266143,0.11161032,0.35538954,0.22996637,0.23058726,0.41524202,0.22071958,0.3793152,1188.5786581414939,485.94980675361467,24.05923001563128,7.507863750412277,0.005085413053261594,0.18034443366658834,0.19714978,0.11515027,0.053945052083333334,0.022826174352452853
Similar_Dance_00215_Cover_Genre_A.wav,Dance,-40.516132,77.76211,11.304111,33.88971,9.95418,12.897142,-0.7273842,4.809426,-2.4434636,3.903531,-4.389624,4.0397215,-2.0064979,41.425518,21.679783,19.48357,10.383835,10.438148,6.5844965,5.9751844,5.693909,6.3410134,6.3376102,5.7198453,5.1340075,5.3073893,0.36787295,0.56546396,0.29462785,0.27781114,0.44343376,0.37012103,0.55776423,0.3596901,0.4510364,0.36592588,0.3104744,0.31153134,0.24391346,0.3423104,0.20403004,0.1939725,0.3207611,0.19708915,0.3487293,0.19855073,0.3087745,0.21560277,0.21208817,0.25388166,1891.020489612386,464.76960632946333,21.380206728074498,9.412815966869644,-0.041094979496428936,0.10483620160274992,0.19212063,0.05173762,0.11714195137593283,0.048947761784393674
Similar_Dance_00488_Cover_Genre_A.wav,Dance,-74.20086,100.82594,-3.0277538,28.372017,4.8934317,8.902161,1.8002651,8.097127,-4.3641915,6.7767215,-4.599825,1.8870493,-4.4711666,56.165024,24.540562,11.7473,10.23447,8.117224,7.9942827,7.102184,6.927777,6.1354685,7.1764374,6.434948,6.1302676,6.631139,0.53318363,0.29078832,0.31812102,0.5310852,0.47159937,0.72788537,0.37541285,0.3347951,0.3532402,0.2695602,0.3105345,0.30737305,0.30340686,0.23765472,0.223452,0.32205874,0.21092121,0.31500062,0.19639957,0.20428044,0.30176318,0.1793524,0.25041568,0.23168902,1413.4112140788218,373.26769400915157,22.809344573408723,8.015178666558416,0.006595563802434684,0.12658998835276755,0.20751114,0.06729531,0.06264028976212686,0.03350172601180472
Similar_Dance_00682_Cover_Genre_A.wav,Dance,-49.115097,71.92248,17.558773,25.77661,0.42500705,15.950908,2.964381,6.4523807,3.5203981,5.5329933,1.4317769,3.361237,-1.4548466,45.692135,13.277081,13.760225,9.660366,9.955528,7.224364,5.997087,6.246456,6.2957897,6.5543847,6.3726134,6.8522916,5.986474,0.35487732,0.3111223,0.4406329,0.4857138,0.7205155,0.5550122,0.47508055,0.46622634,0.43371862,0.4327595,0.45145687,0.627713,0.18520696,0.19651222,0.26916018,0.22961733,0.31094903,0.24657874,0.2676322,0.27559143,0.28065893,0.30584234,0.25964677,0.29882082,1944.2426257128561,328.64358306592544,20.0749683399315,9.29317439685195,0.03159985617170224,0.06570976693912244,0.19817005,0.09094554,0.10325768964885394,0.04123042619600608
Similar_Dance_00212_Cover_Genre_A.wav,Dance,-79.20276,88.23556,12.765885,24.93706,4.9499345,10.613568,8.78337,13.525655,6.822072,7.6570992,1.4523458,4.983695,0.28853852,48.769184,20.61609,14.127982,11.692312,9.7023325,8.014903,6.6412406,7.0378833,7.077181,6.934456,8.30698,9.140288,7.399429,0.47148734,0.34236,0.37839022,0.30774382,0.40588102,0.5065011,0.34399584,0.37860796,0.27696076,0.48082638,0.27908313,0.281097,0.32526398,0.24052703,0.27381763,0.21488123,0.26298726,0.3316236,0.2372872,0.28903198,0.16609068,0.35343784,0.22176573,0.22539644,1605.278989116381,426.82736999066856,23.983047673583396,8.280180449977115,0.03208805931641067,0.08614400015749671,0.20568097,0.04555103,0.07443061617137527,0.028291696207543952
Similar_Dance_00883_Cover_Genre_A.wav,Dance,-38.380753,79.5096,8.273352,26.166344,7.9627624,5.4345274,-1.131651,10.477335,-9.313022,11.49567,-4.267,0.42024294,2.8335845,38.7221,14.5200205,10.615673,11.37831,8.071764,6.60077,8.418987,6.5350556,7.572138,8.008707,6.616431,6.423392,6.9361095,0.31642902,0.30329248,0.49814373,0.46498296,0.38943735,0.5572732,0.3794907,0.45790136,0.31353137,0.4312776,0.48437747,0.28296107,0.27825165,0.23119573,0.30265108,0.32375208,0.23094292,0.33584034,0.21463506,0.32938415,0.20695639,0.29021314,0.33739284,0.20199963,1815.908719015204,282.80639415494875,21.740423453960723,9.164218001008702,-0.0023949076425082974,0.06331471613182396,0.21010162,0.07270546,0.10032591992603944,0.02721901320645252
Similar_Dance_00279_Cover_Genre_A.wav,Dance,-53.529083,74.30099,8.444577,28.109661,2.7570207,4.6122723,2.1757004,4.8840327,-3.630881,8.2105465,-3.3634734,-0.28874072,-10.496435,47.520153,17.687315,13.740192,10.727285,10.30748,8.739754,7.9682083,7.4651384,7.2728863,6.574333,8.85694,7.837261,8.476109,0.1879058,0.38359037,0.43352875,0.27676556,0.4809979,0.22225356,0.35361096,0.34619498,0.2645649,0.42248103,0.24959202,0.30933365,0.15892613,0.29970148,0.33552742,0.1909311,0.37707207,0.14095181,0.31326628,0.3211562,0.18197384,0.36026326,0.17993201,0.27709556,1949.4258434345832,297.10921099300054,23.750418191222515,8.799362305239297,0.006481443679748972,0.1372845374921716,0.16554782,0.042899564,0.15923772946095416,0.03250951317562185
Similar_Dance_00246_Cover_Genre_A.wav,Dance,-39.517815,89.30907,9.24583,23.554836,-2.9993207,10.8904705,6.197882,12.173797,1.9835858,3.9840028,-5.1033583,0.574183,-3.884648,31.512247,12.8244,9.351337,8.912813,7.419454,6.5475698,8.196838,7.1691694,6.7593994,5.4296374,6.454242,6.0991464,7.435552,0.5155063,0.26052347,0.33954144,0.23985186,0.45703542,0.295765,0.2915392,0.48107117,0.31337085,0.36986744,0.27299282,0.48468837,0.3432529,0.18546912,0.32156837,0.17953937,0.33697626,0.25128105,0.19640322,0.343377,0.22358067,0.31224686,0.1980738,0.2972858,1681.6066531020272,252.99018135243796,22.77550006418128,8.438110555545078,0.045609414937252665,0.09526196932021318,0.20736988,0.056219026,0.0936006005130597,0.023912360888305468
Similar_Dance_00410_Cover_Genre_A.wav,Dance,-76.26006,88.360954,12.869314,22.718752,6.5864706,14.478507,4.445,10.064418,2.672167,3.9553149,-3.3835318,1.255485,-3.541713,60.575645,36.43587,24.558079,13.9816065,10.016419,7.8872557,7.4869947,6.968182,6.084492,6.574067,6.285161,7.1528835,7.59483,0.39970106,0.43188593,0.32604507,0.33126304,0.39270246,0.40052247,0.5955708,0.4417832,0.5289093,0.6545538,0.5032873,0.55945766,0.2522913,0.29425845,0.26570496,0.28229377,0.29262367,0.25006273,0.31910908,0.27363333,0.3094755,0.32655805,0.2643536,0.3230977,1666.5262797474434,735.3896978724147,21.386734906948526,8.74390710311353,-0.015926415641035384,0.06046651924835027,0.25134748,0.13515168,0.08448853319896056,0.054305316493991104
Similar_Dance_00248_Cover_Genre_A.wav,Dance,-19.074482,85.29482,9.780792,30.092102,6.5927453,12.742969,2.9143486,8.512823,0.8962598,7.9084024,-2.2502875,1.797301,-0.41679385,44.71137,24.933123,10.798935,9.912841,7.18225,6.9332333,7.8487186,6.827677,6.1022134,6.3212953,6.332178,6.234081,6.9045916,0.6015591,0.33083984,0.24300605,0.3263894,0.33208087,0.58995426,0.31396103,0.31667563,0.35894457,0.24142005,0.33929884,0.3286157,0.34162906,0.23353662,0.19971704,0.27450424,0.16879235,0.34571567,0.16833521,0.23679574,0.27699396,0.16048281,0.33248577,0.21605256,1692.6329875182478,341.78138527304657,21.718430385029333,9.003497711515767,0.00736090106615854,0.09864817979610142,0.25352636,0.051894024,0.0877136360607676,0.024747275078506416
Similar_Dance_00879_Cover_Genre_A.wav,Dance,6.8890676,91.942116,-10.059305,30.970516,-5.134167,18.880964,4.142504,12.201373,2.4912496,3.2006721,5.786843,5.5455203,-3.7297482,27.918926,12.651633,10.270246,8.877002,7.9475155,8.160542,8.565817,7.343061,7.3989973,6.1440496,5.555555,6.002453,6.125802,0.41767716,0.6113822,0.36721456,0.4552714,0.5538002,0.3291698,0.3337362,0.35349858,0.53573096,0.35425,0.30143198,0.36843503,0.25831956,0.33141902,0.21685036,0.2634505,0.33043203,0.17663316,0.2549265,0.20590782,0.30930513,0.2503921,0.19557151,0.2496899,1635.2002499993387,231.40231788673935,21.184794607069982,8.642303208068158,-0.020944837294317644,0.10178103775256911,0.294161,0.052743502,0.08600413113006397,0.01960384668811853
Similar_Dance_00283_Cover_Genre_A.wav,Dance,-87.752365,94.45729,32.513813,20.12278,11.382113,10.338364,0.26655304,2.798328,-2.999238,2.1447399,-1.5798542,3.774507,0.20081581,47.00657,27.008825,15.172237,10.9801855,10.968192,8.505378,9.180289,8.29935,8.195783,7.781656,8.05782,8.064642,8.032021,0.4754118,0.45583937,0.40297225,0.44380563,0.36233598,0.4859539,0.45507324,0.45181763,0.5414188,0.54557353,0.5385379,0.43152624,0.27789706,0.2801544,0.2639219,0.3151289,0.23710926,0.30211958,0.29488128,0.26706073,0.295518,0.28342852,0.29521817,0.2540575,1561.548148912799,559.1835243561501,21.054054173497374,8.796924733725557,-0.010963845933087463,0.08246005495457984,0.1853446,0.061343256,0.06690364097481344,0.046136823211506896
Similar_Dance_00270_Cover_Genre_A.wav,Dance,-38.08903,88.73174,16.258963,21.340458,4.1437917,12.110081,-3.0241568,7.326604,-1.5703123,2.8123047,-4.066656,0.9723223,-3.3459947,47.065853,14.312988,10.559949,9.885021,8.663718,8.069312,6.0824914,4.9866242,5.5913835,5.0662417,5.32263,4.720504,3.9378505,0.28227824,0.27207732,0.3213557,0.28221065,0.5119885,0.27273566,0.17948127,0.27693456,0.27339947,0.49755588,0.27997348,0.25646108,0.279232,0.2329866,0.31373554,0.21045583,0.34471887,0.21282433,0.17130297,0.2966,0.21659856,0.3870418,0.19983819,0.24311514,1688.7435560606075,321.12448546275186,21.343280252465306,8.796563658712452,0.038463684177295634,0.10398359290614702,0.20257379,0.05829834,0.0772054383495469,0.025510005677178135
Similar_Dance_00213_Cover_Genre_A.wav,Dance,-8.381721,78.23276,22.414545,16.133652,0.40382543,7.478039,3.3055787,13.0671,9.197068,11.829472,3.485215,5.5092373,0.5246228,47.622463,18.600258,17.48552,11.971485,7.7535467,7.266625,7.7794795,6.791499,6.8094454,6.97771,8.712314,7.9657893,6.1708455,0.31466246,0.35452655,0.34028256,0.41704574,0.4707745,0.56370914,0.7218698,0.5241815,0.62512195,0.54550886,0.475396,0.45118266,0.21341865,0.23684089,0.25770286,0.2748593,0.27285385,0.2428056,0.26073316,0.22163077,0.29093826,0.27282143,0.22620484,0.29806975,1898.1705518635079,460.24734408376855,21.582374965115818,10.171060872773353,-0.009636976026179135,0.0647032692692782,0.32690713,0.08450318,0.0787626807369403,0.04395443338574207
Similar_Dance_00683_Cover_Genre_A.wav,Dance,-56.025665,97.264496,0.8261236,23.33447,-2.009007,9.104153,-1.7497379,4.352954,0.4459322,5.1204076,-0.29755315,3.5613332,-0.3979589,58.974316,18.935846,11.410015,10.986078,9.88509,9.831106,8.078888,7.4061084,7.4679112,7.0976334,6.6579657,6.823492,6.2044945,0.35005593,0.24240905,0.44554392,0.40203997,0.33611813,0.56660616,0.3777037,0.46383584,0.28707638,0.3979308,0.5380365,0.28217134,0.31277454,0.18073514,0.3028612,0.34222817,0.20364182,0.3026235,0.2022117,0.3253401,0.18018864,0.25489613,0.31327543,0.17455527,1524.1453837418146,359.66537289579645,21.598986022289914,8.289453475529754,0.013853805762331936,0.1173927204076232,0.20183079,0.074025854,0.0761297099880064,0.0287122135649508
Similar_Dance_00813_Cover_Genre_A.wav,Dance,-117.72165,122.057076,-16.698082,44.4647,-9.100446,2.941136,-9.166754,5.449469,-15.58345,-10.333257,-9.035382,-2.9575298,-11.869831,58.073406,23.210672,10.850908,12.1069765,7.8934116,8.516136,7.302746,7.9170785,8.684272,9.737274,8.112423,7.802034,8.19962,0.20375443,0.30659077,0.45831928,0.3533114,0.20680028,0.15549785,0.3746459,0.21269748,0.1311973,0.26515144,0.22649077,0.5862805,0.121216185,0.28267643,0.3611762,0.3121279,0.25597894,0.13904175,0.31280017,0.24197727,0.12494938,0.32045826,0.12181036,0.34243834,1265.188981241041,290.4924787110612,23.16263222628733,6.68910550772551,-0.0077552031270463305,0.21079989932310067,0.13391893,0.045275796,0.09515520833333334,0.026251499269973916
Similar_Dance_00225_Cover_Genre_A.wav,Dance,-135.01309,94.00307,5.4521,27.46174,2.2871115,11.359609,-0.13816251,8.09309,0.23126988,6.2043347,0.033109393,6.3085184,2.6861324,85.50018,27.085348,18.959751,15.205847,11.38498,10.276957,11.746464,10.700923,9.516306,9.062391,7.945328,9.387602,8.344286,0.24038112,0.3265155,0.22643234,0.3509688,0.4191849,0.44537425,0.72614294,0.48138785,0.49456048,0.44066343,0.46812454,0.48392102,0.19894871,0.2733702,0.18818367,0.25351518,0.28768963,0.22985359,0.3400425,0.27105805,0.2914823,0.29086784,0.284426,0.32889658,1479.7623361658264,483.7818050030305,23.340908634383304,8.115079563204999,-0.011539916917395887,0.11878191739890048,0.14892669,0.075251915,0.06276209979677505,0.040043106858267966
Similar_Dance_00814_Cover_Genre_A.wav,Dance,-239.79118,79.283325,39.69881,19.62577,17.827316,3.7916458,6.022414,-0.89909625,-14.407818,-4.941078,-2.9801006,-2.1149347,-0.35257876,76.490654,39.33406,26.197186,24.020823,14.979137,16.638203,13.776217,13.828671,13.486547,10.527979,9.687028,10.090638,9.295437,0.3540133,0.20686425,0.36452147,0.25913322,0.18916415,0.17406565,0.38632905,0.5776254,0.36742538,0.467399,0.33767453,0.39346126,0.32608256,0.19979544,0.31183517,0.29638416,0.2308499,0.18133314,0.29286203,0.3206234,0.29289657,0.40566504,0.31603146,0.32156414,1748.5467972534402,1101.8441215649916,24.310716024163334,8.239475572316223,0.036751643168968263,0.0873254528001154,0.1324668,0.13233784,0.11429268973214286,0.09200034076277237
Similar_Dance_00840_Cover_Genre_A.wav,Dance,-63.78643,73.005486,5.632642,19.120668,8.407283,8.938585,1.500697,7.240183,1.8500128,8.62474,0.4756186,4.154376,-2.9248662,97.20473,16.276848,12.6080475,10.196237,8.719036,7.336585,7.157989,7.4842467,6.708917,6.9222703,5.877403,5.992629,6.271378,0.4007842,0.6559302,0.34158736,0.32894707,0.47422376,0.33532602,0.36561048,0.33237702,0.60048896,0.33877102,0.2803713,0.4180352,0.22149846,0.3233605,0.19431324,0.2153866,0.32163152,0.21786986,0.29209056,0.20817105,0.3333408,0.24288209,0.20918842,0.30561477,1924.275589657983,319.39202715657586,20.543065805522367,9.10517230129091,-0.025756463323111368,0.08524409456943259,0.1662617,0.080321886,0.11107903909581557,0.03464107786456715
Similar_Dance_00615_Cover_Genre_A.wav,Dance,-121.35758,81.38042,12.570661,23.819014,2.7975142,9.050157,1.3844985,7.444661,1.0709511,4.073256,-1.2214501,4.448236,-6.5530477,66.39231,26.698666,24.518848,22.815992,14.263279,12.601679,10.52997,9.785949,8.858839,7.9457817,7.201363,8.662959,7.8911943,0.34991142,0.4222805,0.28361976,0.48139796,0.2852566,0.45363522,0.33299574,0.34172451,0.57792896,0.27525264,0.26637647,0.2102996,0.2991345,0.32003793,0.19298898,0.3530322,0.20331523,0.33970404,0.30273694,0.2498517,0.34735733,0.21599561,0.27185187,0.20711172,1693.0652698269357,629.7410715054992,24.451404378990887,7.780166933117895,-0.03243732197775923,0.1865182796917647,0.13358122,0.06083561,0.09213289370668977,0.058299175982006464
Similar_Dance_00271_Cover_Genre_A.wav,Dance,-186.68881,88.89114,-11.428918,22.030289,-18.675074,-4.9136267,-11.8914385,2.8357449,-2.8204653,7.1698246,-7.9714394,3.1949368,-8.255158,91.54746,30.816965,13.108561,13.426959,12.084976,11.5051155,9.173361,9.542546,10.955827,9.756612,14.457465,12.2904415,15.728432,0.41425404,0.20330015,0.3307506,0.1831706,0.3847647,0.18794039,0.17477563,0.33313152,0.14192349,0.21735978,0.10222092,0.27657607,0.40580976,0.16001561,0.39467186,0.14892477,0.37481898,0.27407348,0.15899636,0.3486906,0.14137667,0.31822702,0.110303305,0.2518754,1386.4414382907046,332.88683671882166,27.064699176103908,7.203512500867501,0.10887708425576345,0.21213906833056154,0.10774636,0.032843146,0.08454032849147121,0.02723020966584914
Similar_Dance_00285_Cover_Genre_A.wav,Dance,-85.32407,76.82627,17.091951,21.930918,7.823087,11.680523,5.534771,10.316939,3.9724936,6.209411,0.3636151,4.5970325,0.49978012,70.60147,25.619026,19.048927,10.8497505,9.417269,7.410472,9.407772,9.070444,7.7338395,6.7830925,9.162111,8.379099,8.690791,0.23879455,0.3167555,0.365651,0.30785894,0.38253048,0.35173,0.30698428,0.33729076,0.38675645,0.5718186,0.31915843,0.27563623,0.23826836,0.2635428,0.31668013,0.2843775,0.32182705,0.31895947,0.28865835,0.31761417,0.3007082,0.37901443,0.27736664,0.30145848,1767.9831480279868,599.8008624580647,23.02531448169892,9.385978946477588,0.01324074448928982,0.06367204724587555,0.21419007,0.06844879,0.10190242287446695,0.06116460903312254
Similar_Dance_00240_Cover_Genre_A.wav,Dance,-80.88505,94.58274,22.755173,28.337067,7.9304695,17.58717,4.074027,8.577701,-1.4235172,6.490954,1.1764035,4.880818,-1.2014483,37.308243,21.656326,10.006149,7.811649,8.170271,6.355291,6.3795695,5.6811566,6.0310163,5.611411,6.7476444,6.1760755,6.1785693,0.37985015,0.4952636,0.40804642,0.5475593,0.45141456,0.34376782,0.37212014,0.37309378,0.52545434,0.40103814,0.55264,0.5552571,0.20889601,0.3208546,0.22080226,0.30939528,0.26340944,0.22197512,0.29638672,0.24169026,0.3245509,0.2350101,0.29423228,0.28740034,1495.998655186071,446.760101297958,22.03176589374695,8.275278064068042,-0.022546929191862887,0.10615181132856304,0.18701155,0.0599672,0.0683637997234808,0.03464049460183641
Similar_Dance_00278_Cover_Genre_A.wav,Dance,-125.7823,95.17896,24.281105,31.196592,10.31067,8.000315,-3.317678,5.9822383,5.510172,6.0874724,1.7335634,6.629669,1.9636717,64.11043,29.953856,24.376696,14.610738,12.31187,11.939424,9.67618,9.398777,11.248808,9.873933,10.515817,9.410508,10.612825,0.3741646,0.26727572,0.37350523,0.27736372,0.41674408,0.36410922,0.34012884,0.5682939,0.39692265,0.48522174,0.3342169,0.4766176,0.27369907,0.21191774,0.29568732,0.22130837,0.30877396,0.30059934,0.2592713,0.33757398,0.23649931,0.36836758,0.23307928,0.32766446,1595.8749894705409,449.2146054949126,22.75750309038077,8.30785854387785,0.022864973836108037,0.0797738442584113,0.13706143,0.04937898,0.11600531799706823,0.048402313874686506
Similar_Dance_00247_Cover_Genre_A.wav,Dance,-6.0172668,75.87822,6.1702495,25.683052,4.5588346,13.740361,3.1029055,11.111293,1.0046391,6.7622275,-1.7036667,5.3553953,1.4695028,54.79315,23.634272,16.64624,8.821953,8.620689,6.788267,6.0086875,5.4705796,5.5675063,5.6640415,5.9284635,4.9045935,4.920175,0.5247325,0.3216288,0.3367514,0.36271903,0.42964566,0.6596791,0.47731867,0.589792,0.48373172,0.42857212,0.4388512,0.40250942,0.32787243,0.20457613,0.22060733,0.23354131,0.19189925,0.29576734,0.21117622,0.26736844,0.26276994,0.2680592,0.3006773,0.25793883,1937.3348371650736,384.9683331059493,20.882545136794263,9.46714754034384,-0.0025122248944266256,0.08299711393038652,0.26678154,0.07854053,0.09040100488073027,0.034683551797442626
Similar_Hiphop_00602_Cover_Genre_A.wav,Hiphop,-100.34817,105.55286,6.813596,22.769718,7.172614,7.946143,-7.0855284,8.086542,-4.7848816,-0.9917275,-4.6993365,2.5070734,-1.4152964,64.568794,31.495228,18.999554,12.75468,12.933627,12.870717,11.729873,12.515589,11.894153,13.581954,10.960186,11.040106,10.808415,0.54824126,0.2715496,0.4584521,0.26387116,0.39122427,0.27620226,0.2668947,0.5212669,0.27976185,0.38993114,0.26326308,0.51879114,0.3328152,0.19782542,0.35638204,0.22232936,0.32869014,0.28059384,0.195488,0.331511,0.21551114,0.34624457,0.22569807,0.31698218,1405.643377818447,628.798489457124,26.896424767820413,7.7956466622935805,0.08169895282052535,0.17075208354865537,0.21642923,0.1008823,0.09316021038779318,0.04552085619678883
Similar_Hiphop_00634_Cover_Genre_A.wav,Hiphop,-266.67502,117.5906,-21.616713,22.262968,6.3681564,15.308074,10.830281,22.308489,15.089831,19.297924,3.706932,4.6271477,2.7978687,90.70914,32.363644,17.614355,16.102161,11.7889,11.143959,17.219385,16.664825,11.748565,17.157299,14.162139,12.354587,16.074192,0.11504839,0.07336524,0.16329412,0.27535564,0.3598621,0.35558555,0.17709054,0.15522604,0.073547415,0.17007667,0.15751983,0.3116807,0.14564416,0.10699213,0.20331968,0.31932765,0.35271072,0.36940345,0.22167395,0.27563548,0.082788944,0.319832,0.2298539,0.4086628,973.036601330284,322.5657184701628,24.17896892960906,6.645754437268379,0.06455794693302162,0.29723031230071734,0.093391664,0.036819395,0.07343245060967483,0.03432832163495136
Similar_Hiphop_00633_Cover_Genre_A.wav,Hiphop,-173.07352,95.3743,10.989533,19.05643,-4.295049,7.5638328,-1.698747,3.6356714,-1.7185274,1.8838294,-4.311786,0.7418966,-5.581041,89.98859,40.26018,26.87897,18.741758,15.5785475,12.479488,10.753208,9.982981,9.44543,8.894224,8.340465,9.98429,10.206622,0.28433007,0.3710168,0.26184648,0.279536,0.32083634,0.24344401,0.3863696,0.33654281,0.48199946,0.35146737,0.4076374,0.3876547,0.2691271,0.34024036,0.2630501,0.29006404,0.312536,0.2226026,0.34257457,0.22827388,0.3669987,0.2388117,0.35837018,0.3387803,1567.0290316301682,770.1673257121765,20.6408046489234,7.463687862848723,-0.026027054679903683,0.1366284844335361,0.11764711,0.09884857,0.08880755208333334,0.059801741614296494
Similar_Hiphop_00632_Cover_Genre_A.wav,Hiphop,-101.732506,64.05636,13.028298,8.544228,2.4326863,4.9049997,-3.27378,-0.03462112,-6.3983264,-5.807899,-9.770726,-2.7968416,-4.684265,76.06626,40.29045,25.220377,19.934954,16.689428,13.014617,12.964732,11.805025,10.760556,9.464891,8.639042,7.779918,7.4176908,0.3061238,0.2682599,0.42427766,0.39162967,0.35027254,0.52986354,0.39798436,0.56159395,0.27331907,0.3817108,0.4716397,0.27273214,0.27803746,0.20770186,0.3047564,0.3078087,0.24184106,0.32574272,0.2209464,0.35677665,0.17963845,0.27575213,0.31816357,0.19950496,2236.28817291308,919.583007152627,22.40557007486451,8.890088712454704,0.032561171902452134,0.17987384985230315,0.13949141,0.08873597,0.14821548299240406,0.10725510569883702
